Date,Open,High,Low,Close,Adj Close,Volume
2000-01-20,68.125,69.125,68.125,68.875,35.500179290771484,1972000
2000-01-21,68.875,68.875,66.6875,67.25,34.66260528564453,1270100
2000-01-24,67.875,68.25,66.0,66.0,34.0183219909668,831400
2000-01-25,65.625,66.625,64.75,65.875,33.95390701293945,1263000
2000-01-26,65.25,65.625,64.5,65.125,33.567317962646484,933400
2000-01-27,65.3125,65.375,64.0,65.125,33.567317962646484,1128400
2000-01-28,65.125,65.875,64.0,64.9375,33.470664978027344,1324700
2000-01-31,63.0,64.0,59.0,60.0,30.925737380981445,5745800
2000-02-01,59.6875,61.5,58.3125,61.375,31.634450912475586,4761000
2000-02-02,59.75,59.9375,57.1875,58.25,30.023752212524414,4740600
2000-02-03,59.25,59.5,57.375,57.625,29.701608657836914,1951900
2000-02-04,58.1875,58.1875,56.0625,56.375,29.057315826416016,1745200
2000-02-07,56.625,56.8125,55.5,55.75,28.73517417907715,1480200
2000-02-08,56.25,59.375,55.75,59.375,30.603595733642578,2055100
2000-02-09,59.5,59.625,58.0,58.0,29.894895553588867,1209400
2000-02-10,58.0625,58.5,56.5,57.0625,29.411670684814453,995700
2000-02-11,56.8125,57.0,55.125,55.125,28.41303062438965,1013900
2000-02-14,55.3125,55.5,54.125,54.375,28.026453018188477,2052800
2000-02-15,54.4375,55.0,53.5625,54.9375,28.316383361816406,1182900
2000-02-16,55.1875,56.4375,54.5,56.0,28.864025115966797,1530000
2000-02-17,56.5,58.25,56.125,58.0,29.894895553588867,1036000
2000-02-18,58.0,59.4375,55.25,56.9375,29.347244262695312,1529200
2000-02-22,56.9375,56.9375,54.5625,55.0,28.34859275817871,1226000
2000-02-23,55.0625,56.25,54.0625,54.9375,28.316383361816406,855700
2000-02-24,55.0,55.0,53.8125,54.0625,27.951875686645508,1049300
2000-02-25,54.9375,55.75,54.0625,55.5,28.69510841369629,961700
2000-02-28,55.5625,55.625,54.5,55.0,28.43659019470215,565600
2000-02-29,55.0,55.3125,54.5,54.625,28.242698669433594,750900
2000-03-01,54.625,54.6875,51.875,52.5,27.144041061401367,1471000
2000-03-02,52.125,53.625,52.0625,53.3125,27.564109802246094,1136600
2000-03-03,53.3125,53.5,52.5625,52.6875,27.2409610748291,1030700
2000-03-06,54.375,54.375,52.5,52.75,27.273269653320312,1431500
2000-03-07,52.75,52.8125,49.0,50.625,26.17459487915039,2319100
2000-03-08,52.75,54.5,51.3125,54.3125,28.081132888793945,2275300
2000-03-09,54.5,54.5,52.4375,53.0,27.40254783630371,1199700
2000-03-10,53.75,54.375,53.0625,53.4375,27.62872886657715,776700
2000-03-13,52.25,54.1875,52.125,52.75,27.273269653320312,671700
2000-03-14,52.5,53.5,52.3125,52.5625,27.176342010498047,1072500
2000-03-15,52.9375,55.375,51.625,54.9375,28.40427589416504,2274800
2000-03-16,55.875,57.625,55.0625,56.25,29.082897186279297,1635300
2000-03-17,57.0625,57.0625,55.5,55.5,28.69510841369629,622400
2000-03-20,56.5,56.875,55.25,56.5625,29.24444580078125,843400
2000-03-21,56.3125,58.375,55.25,58.1875,30.084625244140625,889000
2000-03-22,58.1875,59.0625,56.8125,56.875,29.406015396118164,763100
2000-03-23,56.8125,59.9375,56.0,59.625,30.827865600585938,1472900
2000-03-24,60.0,64.125,59.8125,63.75,32.960594177246094,2148200
2000-03-27,63.0,64.0,62.625,63.1875,32.66975784301758,960400
2000-03-28,62.5,63.0,60.0625,60.25,31.1510066986084,639300
2000-03-29,61.25,61.25,58.3125,59.0625,30.53702735900879,869700
2000-03-30,58.8125,60.125,58.3125,58.5625,30.278522491455078,682400
2000-03-31,59.5625,63.0,58.1875,62.984375,32.56476593017578,727100
2000-04-03,62.0,62.0,59.0,59.375,30.698596954345703,830000
2000-04-04,59.375,59.75,55.375,57.8125,29.89072036743164,1309000
2000-04-05,56.8125,58.25,56.8125,58.1875,30.084625244140625,478000
2000-04-06,58.3125,60.1875,58.3125,59.875,30.957107543945312,800700
2000-04-07,59.875,61.4375,59.125,60.875,31.47414207458496,778200
2000-04-10,61.125,64.0,61.0,64.0,33.08985137939453,1275600
2000-04-11,63.3125,63.3125,62.125,63.1875,32.66975784301758,616700
2000-04-12,62.8125,62.875,61.25,61.5,31.797290802001953,608700
2000-04-13,61.5,61.5,59.4375,60.25,31.1510066986084,566300
2000-04-14,58.5,58.75,55.0,55.0,28.43659019470215,859800
2000-04-17,57.0,59.5,55.0,58.0,29.98767852783203,1152900
2000-04-18,58.0,61.1875,58.0,60.6875,31.377197265625,714900
2000-04-19,60.1875,60.5,58.75,59.0625,30.53702735900879,510200
2000-04-20,61.0,63.875,60.625,63.5,32.83134078979492,1730600
2000-04-24,63.0,63.25,62.0,62.625,32.37894058227539,1071000
2000-04-25,64.3125,66.4375,63.8125,66.4375,34.35010528564453,1644600
2000-04-26,66.5,66.9375,64.9375,66.1875,34.220855712890625,1239300
2000-04-27,65.5,66.5625,65.1875,65.9375,34.09160614013672,689400
2000-04-28,66.6875,66.75,65.5,66.5,34.3824462890625,1011200
2000-05-01,66.625,66.9375,64.25,64.25,33.21912384033203,904600
2000-05-02,64.0625,64.4375,63.25,63.8125,32.9929084777832,1565300
2000-05-03,64.0625,64.0625,62.3125,62.375,32.24967575073242,566400
2000-05-04,62.125,62.125,60.0,60.9375,31.50644302368164,669000
2000-05-05,59.75,60.875,59.0,59.875,30.957107543945312,834300
2000-05-08,59.0,61.75,58.3125,61.0625,31.57107925415039,1726400
2000-05-09,61.5,63.375,60.8125,62.5,32.314308166503906,859200
2000-05-10,62.0,62.375,60.625,60.8125,31.441829681396484,880400
2000-05-11,60.875,61.6875,60.875,61.25,31.66803550720215,934200
2000-05-12,61.5,62.625,61.375,61.5625,31.829591751098633,603600
2000-05-15,61.5625,64.0,60.6875,63.3125,32.73439407348633,1110200
2000-05-16,64.0,64.0,61.875,62.0,32.05580139160156,526500
2000-05-17,61.75,62.875,61.1875,62.3125,32.217369079589844,466300
2000-05-18,62.25,62.25,61.375,62.125,32.12042236328125,626500
2000-05-19,61.875,62.1875,60.5,61.875,31.99117660522461,754800
2000-05-22,61.625,61.875,59.875,61.4375,31.764957427978516,701700
2000-05-23,61.1875,62.25,61.125,61.875,31.99117660522461,669500
2000-05-24,61.0,61.375,59.125,59.625,30.827865600585938,592700
2000-05-25,59.4375,60.25,58.0,58.875,30.527118682861328,795300
2000-05-26,59.0,59.3125,56.75,57.1875,29.652128219604492,1003100
2000-05-30,57.0,59.3125,57.0,59.0625,30.62434196472168,602100
2000-05-31,59.9375,60.9375,59.625,59.875,31.045621871948242,794000
2000-06-01,60.8125,62.0625,60.625,61.5,31.88821792602539,1261000
2000-06-02,62.1875,62.4375,60.9375,61.0,31.62895965576172,745100
2000-06-05,60.875,62.5,60.8125,61.5625,31.920618057250977,812100
2000-06-06,61.5625,61.875,60.75,61.75,32.017822265625,585000
2000-06-07,61.75,62.1875,61.4375,62.0625,32.17986297607422,729800
2000-06-08,62.0,62.125,60.25,60.25,31.240068435668945,606300
2000-06-09,60.25,60.25,59.3125,59.3125,30.753963470458984,505500
2000-06-12,59.0,59.875,57.5,59.34375,30.770170211791992,1105100
2000-06-13,59.5,62.0625,59.25,61.3125,31.79099464416504,958400
2000-06-14,61.1875,61.875,60.875,61.25,31.758563995361328,898600
2000-06-15,61.5,62.5,61.4375,62.375,32.34188461303711,1076100
2000-06-16,62.4375,62.75,61.375,61.75,32.017822265625,721300
2000-06-19,61.75,62.1875,60.25,62.125,32.21226501464844,1019300
2000-06-20,61.875,62.0,60.875,61.4375,31.85578727722168,630200
2000-06-21,60.9375,61.8125,60.5625,61.75,32.017822265625,627200
2000-06-22,61.5625,62.9375,61.25,62.9375,32.63356018066406,1331900
2000-06-23,62.8125,62.8125,61.3125,61.4375,31.85578727722168,672500
2000-06-26,60.75,61.0,60.3125,60.75,31.499326705932617,596300
2000-06-27,60.75,60.9375,59.625,60.125,31.17525291442871,1001700
2000-06-28,60.1875,60.8125,59.5625,59.625,30.91598892211914,754100
2000-06-29,59.625,60.3125,58.625,60.25,31.240068435668945,1002300
2000-06-30,60.3125,62.0,58.90625,58.90625,30.543319702148438,1990200
2000-07-03,59.5,59.875,59.3125,59.4375,30.818790435791016,375000
2000-07-05,59.625,61.3125,59.5,61.0,31.62895965576172,829500
2000-07-06,61.0,61.4375,61.0,61.3125,31.79099464416504,570100
2000-07-07,60.375,61.0,60.125,60.6875,31.466899871826172,733000
2000-07-10,60.0,61.0625,59.875,61.0,31.62895965576172,596000
2000-07-11,60.3125,60.9375,60.3125,60.8125,31.531719207763672,469800
2000-07-12,60.5,61.0625,60.1875,60.6875,31.466899871826172,613300
2000-07-13,60.5625,60.75,60.0625,60.3125,31.272478103637695,631200
2000-07-14,60.6875,61.0,60.4375,60.875,31.564138412475586,678100
2000-07-17,60.9375,61.375,60.0625,60.4375,31.337297439575195,944800
2000-07-18,60.1875,60.875,60.1875,60.75,31.499326705932617,565500
2000-07-19,60.75,61.5,60.625,61.25,31.758563995361328,1013500
2000-07-20,60.875,60.9375,59.1875,59.5625,30.883588790893555,1154700
2000-07-21,59.3125,60.0,59.0,59.5,30.851181030273438,1013100
2000-07-24,58.75,59.5,58.5,59.0,30.591938018798828,930800
2000-07-25,58.5625,59.0625,58.5625,58.6875,30.42990493774414,572700
2000-07-26,58.625,58.6875,57.5625,58.125,30.13823127746582,868000
2000-07-27,58.0,58.6875,57.5,58.125,30.13823127746582,508100
2000-07-28,58.6875,58.875,57.25,57.375,29.749364852905273,468600
2000-07-31,57.375,58.75,57.25,58.75,30.462312698364258,644900
2000-08-01,58.5625,58.5625,57.875,58.3125,30.235445022583008,365400
2000-08-02,58.375,58.5,57.75,58.1875,30.170652389526367,314000
2000-08-03,57.625,58.5,57.3125,57.9375,30.0410213470459,447800
2000-08-04,57.4375,58.0,57.4375,57.6875,29.9113826751709,339500
2000-08-07,57.8125,57.9375,57.25,57.375,29.749364852905273,507300
2000-08-08,57.125,57.25,56.6875,56.875,29.490097045898438,637200
2000-08-09,56.875,57.0,55.6875,55.75,28.906789779663086,705200
2000-08-10,55.4375,58.75,54.875,58.5,30.33269500732422,2150100
2000-08-11,58.0,59.0,57.75,59.0,30.591938018798828,734100
2000-08-14,58.75,59.0625,58.5,58.625,30.39748764038086,990300
2000-08-15,58.375,58.5,57.5625,57.875,30.00860595703125,756500
2000-08-16,57.625,58.0,57.25,57.3125,29.716957092285156,487600
2000-08-17,57.3125,57.4375,56.75,56.75,29.425283432006836,718500
2000-08-18,56.75,57.0,55.8125,56.1875,29.133628845214844,736100
2000-08-21,56.25,56.8125,55.75,55.8125,28.93919563293457,590800
2000-08-22,55.8125,56.375,55.75,56.25,29.166034698486328,789700
2000-08-23,56.0,56.25,55.6875,55.75,28.906789779663086,710800
2000-08-24,55.5625,56.8125,55.5625,56.4375,29.352752685546875,678600
2000-08-25,56.4375,57.9375,56.4375,57.625,29.970382690429688,815400
2000-08-28,57.625,57.75,56.75,56.75,29.515295028686523,975400
2000-08-29,56.5,56.9375,56.0,56.25,29.255247116088867,543500
2000-08-30,55.25,55.8125,55.0,55.125,28.67013168334961,849500
2000-08-31,55.4375,56.125,55.25,55.4375,28.83268165588379,673000
2000-09-01,55.625,56.1875,55.375,55.875,29.060190200805664,869000
2000-09-05,55.25,56.1875,55.125,55.5625,28.897676467895508,735800
2000-09-06,55.3125,56.0,54.75,55.8125,29.027698516845703,1159900
2000-09-07,55.125,55.75,54.25,54.5625,28.377588272094727,1080200
2000-09-08,54.4375,54.5,53.125,53.3125,27.72747802734375,981700
2000-09-11,53.5625,53.6875,51.875,52.375,27.239877700805664,1184200
2000-09-12,52.9375,53.9375,52.5,53.5625,27.857511520385742,747900
2000-09-13,53.75,56.25,53.75,55.0,28.605121612548828,2352100
2000-09-14,56.5,56.625,55.1875,55.4375,28.83268165588379,1018700
2000-09-15,55.5,55.9375,55.0625,55.375,28.800161361694336,571400
2000-09-18,55.0625,55.125,52.75,53.0,27.56495475769043,938200
2000-09-19,52.375,52.6875,52.0,52.5,27.304893493652344,1429600
2000-09-20,52.5,54.1875,52.5,54.0,28.085037231445312,1792900
2000-09-21,55.5,56.5,55.25,55.25,28.735157012939453,4193000
2000-09-22,55.5,56.1875,55.0625,56.0,29.125219345092773,1909700
2000-09-25,56.4375,57.0,56.3125,56.75,29.515295028686523,1227000
2000-09-26,56.875,57.25,56.5,56.9375,29.612808227539062,1777500
2000-09-27,56.8125,56.8125,56.5,56.625,29.450288772583008,785100
2000-09-28,56.5,57.5625,56.5,57.3125,29.80785369873047,1712800
2000-09-29,56.3125,56.75,55.25,56.375,29.32024383544922,1004800
2000-10-02,56.0,56.875,55.875,56.6875,29.4827823638916,694100
2000-10-03,56.625,57.25,56.5,56.625,29.450288772583008,575700
2000-10-04,56.625,59.8125,56.5,58.75,30.555469512939453,2134700
2000-10-05,59.0,59.1875,58.25,58.5,30.425457000732422,1271500
2000-10-06,58.375,58.875,57.8125,58.0625,30.19791603088379,531300
2000-10-09,58.3125,58.375,56.5625,56.875,29.580305099487305,549900
2000-10-10,56.875,59.375,56.625,58.875,30.62049674987793,1053300
2000-10-11,59.0,59.0,57.375,57.5,29.905363082885742,856500
2000-10-12,57.0,57.1875,54.75,54.75,28.475107192993164,902100
2000-10-13,54.8125,57.0,54.5625,56.625,29.450288772583008,930400
2000-10-16,56.5,56.5,55.625,55.9375,29.092716217041016,474200
2000-10-17,55.8125,55.9375,54.9375,55.125,28.67013168334961,924900
2000-10-18,52.5,54.0,51.25,53.0625,27.597448348999023,3462100
2000-10-19,57.75,61.0,57.3125,60.0,31.20558738708496,3883400
2000-10-20,59.9375,62.1875,59.625,62.0,32.24577713012695,1827500
2000-10-23,61.4375,61.625,60.75,60.8125,31.628154754638672,1449700
2000-10-24,59.5,59.9375,59.4375,59.75,31.075572967529297,1838300
2000-10-25,59.875,59.9375,59.25,59.625,31.01056480407715,1044100
2000-10-26,59.1875,59.75,58.75,59.75,31.075572967529297,697600
2000-10-27,59.75,59.875,59.1875,59.3125,30.848020553588867,380800
2000-10-30,59.0,61.375,58.5,61.125,31.790687561035156,1395000
2000-10-31,61.875,61.9375,60.0625,60.75,31.595672607421875,812600
2000-11-01,60.625,60.6875,59.5,59.625,31.01056480407715,568000
2000-11-02,59.5,61.5,58.0,61.375,31.920732498168945,1145800
2000-11-03,60.5,61.0625,59.75,60.5625,31.49814796447754,1713400
2000-11-06,60.4375,60.4375,59.375,60.0,31.20558738708496,811600
2000-11-07,60.0,60.625,59.5,59.9375,31.173084259033203,757600
2000-11-08,60.0,60.125,59.375,59.75,31.075572967529297,523000
2000-11-09,59.375,59.875,58.5,58.625,30.49046516418457,574400
2000-11-10,58.375,59.125,58.1875,58.3125,30.32793617248535,638500
2000-11-13,57.75,60.0,57.75,59.0,30.68549919128418,723800
2000-11-14,58.25,59.9375,58.25,59.75,31.075572967529297,865100
2000-11-15,58.75,59.5,58.375,59.0,30.68549919128418,847000
2000-11-16,58.5,58.8125,58.25,58.4375,30.392946243286133,593300
2000-11-17,58.5,59.5,58.0,59.25,30.815532684326172,687000
2000-11-20,59.0,59.75,58.9375,59.3125,30.848020553588867,663300
2000-11-21,58.75,61.125,58.5625,60.3125,31.36811065673828,2427500
2000-11-22,60.1875,60.1875,59.625,60.1875,31.391605377197266,1026000
2000-11-24,60.0,60.9375,60.0,60.875,31.750173568725586,520100
2000-11-27,60.875,61.4375,60.5625,61.125,31.880552291870117,1140000
2000-11-28,60.75,61.25,60.625,61.0625,31.847963333129883,1186900
2000-11-29,61.0,61.0625,59.8125,60.375,31.489383697509766,973400
2000-11-30,60.125,60.875,59.75,60.6875,31.652379989624023,1442800
2000-12-01,60.0,60.875,60.0,60.875,31.750173568725586,796600
2000-12-04,60.0,60.5625,59.625,60.3125,31.456789016723633,860400
2000-12-05,60.75,61.25,60.25,61.0,31.815359115600586,1345300
2000-12-06,61.4375,63.0625,61.25,62.3125,32.49989318847656,3166600
2000-12-07,61.5,62.4375,61.3125,61.6875,32.17393493652344,1144800
2000-12-08,61.5625,64.125,61.5625,63.6875,33.21706008911133,2438200
2000-12-11,63.75,64.3125,62.875,64.0,33.38005828857422,1722500
2000-12-12,63.1875,63.9375,62.75,63.5625,33.15188217163086,1028800
2000-12-13,63.0625,63.75,62.5,62.625,32.66291046142578,1220100
2000-12-14,58.0,60.0,58.0,58.6875,30.60926055908203,4803000
2000-12-15,57.5,57.625,56.125,57.4375,29.957290649414062,2285200
2000-12-18,56.8125,57.6875,56.625,56.875,29.663915634155273,1364600
2000-12-19,55.9375,56.9375,55.75,55.75,29.07716178894043,1088800
2000-12-20,54.125,55.1875,54.0625,54.4375,28.392608642578125,1515400
2000-12-21,54.0625,54.5,53.125,53.5,27.90364646911621,1339900
2000-12-22,53.5,57.125,53.3125,56.5,29.46833610534668,1540000
2000-12-26,56.0625,57.625,55.75,57.4375,29.957290649414062,628000
2000-12-27,57.0,57.6875,56.75,57.3125,29.892107009887695,912000
2000-12-28,57.0,59.1875,56.8125,59.1875,30.870031356811523,1253400
2000-12-29,58.3125,59.0,58.125,58.75,30.64185333251953,1096000
2001-01-02,58.0,58.375,55.875,56.375,29.403121948242188,695800
2001-01-03,56.1875,60.5625,55.6875,60.5625,31.587186813354492,2451800
2001-01-04,60.0,62.5,60.0,61.0625,31.847963333129883,3776700
2001-01-05,61.0,61.0,59.625,60.625,31.619796752929688,2331200
2001-01-08,60.5625,61.125,60.0,61.0625,31.847963333129883,868300
2001-01-09,60.875,61.125,60.5,61.0,31.815359115600586,1372200
2001-01-10,60.0,60.5,58.0,58.5,30.511459350585938,2986400
2001-01-11,58.25,59.375,58.0625,59.25,30.902631759643555,1547500
2001-01-12,59.125,59.6875,58.8125,58.9375,30.73964500427246,2705400
2001-01-16,58.875,59.4375,58.375,59.4375,31.00041961669922,961400
2001-01-17,59.375,59.375,58.75,59.375,30.96783447265625,511600
2001-01-18,59.625,60.375,59.5,60.25,31.4241943359375,1202800
2001-01-19,60.25,60.4375,59.8125,60.0,31.293807983398438,869700
2001-01-22,60.0,60.3125,59.8125,60.3125,31.456789016723633,943600
2001-01-23,60.375,61.0,60.0,60.9375,31.78276252746582,2050800
2001-01-24,60.9375,60.9375,59.8125,60.25,31.4241943359375,943000
2001-01-25,60.25,60.8125,59.875,60.375,31.489383697509766,854600
2001-01-26,60.25,60.5,60.0625,60.375,31.489383697509766,609000
2001-01-29,60.599998474121094,61.04999923706055,60.45000076293945,60.79999923706055,31.711042404174805,982900
2001-01-30,61.04999923706055,61.689998626708984,61.0099983215332,61.599998474121094,32.1283073425293,1232400
2001-01-31,61.63999938964844,62.0,60.709999084472656,61.900001525878906,32.2847785949707,2782200
2001-02-01,61.900001525878906,61.900001525878906,61.45000076293945,61.56999969482422,32.1126708984375,1891300
2001-02-02,61.5,61.68000030517578,61.0099983215332,61.099998474121094,31.86751937866211,959200
2001-02-05,61.0,61.0,60.04999923706055,60.2400016784668,31.418983459472656,1030500
2001-02-06,60.0099983215332,60.099998474121094,59.5099983215332,59.61000061035156,31.090377807617188,634500
2001-02-07,59.0099983215332,59.900001525878906,59.0099983215332,59.68000030517578,31.12689781188965,759700
2001-02-08,59.04999923706055,60.2400016784668,59.04999923706055,59.959999084472656,31.27294921875,910400
2001-02-09,59.75,60.189998626708984,59.70000076293945,59.81999969482422,31.199918746948242,968400
2001-02-12,59.650001525878906,60.5,59.54999923706055,60.20000076293945,31.398117065429688,1396600
2001-02-13,60.0,60.349998474121094,59.939998626708984,60.029998779296875,31.309436798095703,1058400
2001-02-14,60.0,60.150001525878906,59.77000045776367,60.09000015258789,31.340755462646484,873900
2001-02-15,60.0099983215332,60.5099983215332,60.0,60.13999938964844,31.36682891845703,775600
2001-02-16,59.36000061035156,60.400001525878906,59.36000061035156,60.029998779296875,31.309436798095703,766000
2001-02-20,60.029998779296875,60.68000030517578,59.97999954223633,60.099998474121094,31.34596061706543,1672700
2001-02-21,59.79999923706055,59.83000183105469,58.810001373291016,58.900001525878906,30.72008514404297,654100
2001-02-22,58.400001525878906,58.849998474121094,58.0,58.290000915527344,30.500316619873047,952800
2001-02-23,57.79999923706055,58.2599983215332,57.25,57.599998474121094,30.139257431030273,912500
2001-02-26,57.650001525878906,57.86000061035156,57.0,57.650001525878906,30.165447235107422,631200
2001-02-27,57.25,58.400001525878906,57.25,58.11000061035156,30.406129837036133,830800
2001-02-28,58.060001373291016,58.2400016784668,56.5,56.529998779296875,29.579402923583984,850200
2001-03-01,56.540000915527344,57.0,55.689998626708984,56.0,29.30206298828125,1126000
2001-03-02,56.0,56.959999084472656,55.709999084472656,56.939998626708984,29.79391098022461,1687900
2001-03-05,56.5,57.7599983215332,56.5,57.75,30.217756271362305,537900
2001-03-06,57.9900016784668,57.9900016784668,57.16999816894531,57.369998931884766,30.018924713134766,743400
2001-03-07,57.59000015258789,58.380001068115234,57.16999816894531,58.349998474121094,30.53171157836914,1052500
2001-03-08,58.97999954223633,59.70000076293945,58.5099983215332,59.20000076293945,30.97648048400879,1049600
2001-03-09,59.0,59.0,58.65999984741211,58.83000183105469,30.78287124633789,863600
2001-03-12,58.79999923706055,58.79999923706055,57.36000061035156,57.36000061035156,30.013683319091797,857600
2001-03-13,56.90999984741211,57.459999084472656,56.5099983215332,57.400001525878906,30.034618377685547,1054600
2001-03-14,57.0,57.25,56.29999923706055,56.849998474121094,29.74683380126953,1020500
2001-03-15,56.77000045776367,57.04999923706055,56.36000061035156,56.650001525878906,29.642179489135742,901700
2001-03-16,56.54999923706055,56.63999938964844,55.7400016784668,55.75,29.1712646484375,1035000
2001-03-19,55.900001525878906,56.400001525878906,55.25,56.0099983215332,29.307294845581055,1213900
2001-03-20,56.0099983215332,56.2400016784668,55.5,55.52000045776367,29.050907135009766,936100
2001-03-21,55.52000045776367,58.36000061035156,55.189998626708984,57.70000076293945,30.19158935546875,1772200
2001-03-22,54.599998474121094,56.349998474121094,54.599998474121094,55.88999938964844,29.244524002075195,2672800
2001-03-23,55.7599983215332,56.0,54.56999969482422,55.25,28.90963363647461,1162800
2001-03-26,55.25,56.400001525878906,55.25,56.150001525878906,29.380558013916016,668900
2001-03-27,56.209999084472656,56.599998474121094,56.0099983215332,56.439998626708984,29.53229331970215,624700
2001-03-28,56.08000183105469,56.349998474121094,55.849998474121094,56.29999923706055,29.459043502807617,526200
2001-03-29,56.0,56.25,55.849998474121094,56.13999938964844,29.375324249267578,571400
2001-03-30,56.150001525878906,56.900001525878906,55.900001525878906,56.900001525878906,29.77300453186035,925700
2001-04-02,56.650001525878906,56.65999984741211,55.5,55.58000183105469,29.08231544494629,1040000
2001-04-03,55.06999969482422,55.15999984741211,53.20000076293945,53.209999084472656,27.842195510864258,1545500
2001-04-04,53.0099983215332,53.5,52.27000045776367,52.959999084472656,27.711383819580078,2005300
2001-04-05,53.4900016784668,53.4900016784668,52.0,53.31999969482422,27.89975357055664,1898400
2001-04-06,53.31999969482422,54.20000076293945,52.61000061035156,54.18000030517578,28.34976577758789,1621400
2001-04-09,54.18000030517578,54.79999923706055,53.16999816894531,53.650001525878906,28.072433471679688,848900
2001-04-10,53.650001525878906,54.970001220703125,53.599998474121094,54.61000061035156,28.57475471496582,861100
2001-04-11,54.02000045776367,54.70000076293945,53.79999923706055,54.459999084472656,28.496265411376953,558400
2001-04-12,54.209999084472656,54.45000076293945,53.849998474121094,54.209999084472656,28.365455627441406,368500
2001-04-16,54.0,54.09000015258789,53.599998474121094,53.70000076293945,28.09859848022461,603300
2001-04-17,53.20000076293945,53.88999938964844,53.20000076293945,53.88999938964844,28.19802474975586,673300
2001-04-18,53.25,55.900001525878906,53.25,54.45000076293945,28.49103355407715,1978200
2001-04-19,54.45000076293945,57.5,54.2599983215332,57.06999969482422,29.861934661865234,2309800
2001-04-20,56.75,58.25,56.400001525878906,58.22999954223633,30.468921661376953,1781700
2001-04-23,57.900001525878906,57.900001525878906,55.7599983215332,56.25,29.432884216308594,951100
2001-04-24,55.27000045776367,56.709999084472656,55.150001525878906,56.439998626708984,29.53229331970215,1598700
2001-04-25,56.25,57.099998474121094,55.869998931884766,56.91999816894531,29.783464431762695,1198400
2001-04-26,56.70000076293945,57.25,56.560001373291016,56.599998474121094,29.616029739379883,500800
