Date,Open,High,Low,Close,Adj Close,Volume
1994-06-27,18.625,18.875,18.59375,18.71875,15.3425931930542,541600
1994-06-28,18.59375,18.65625,18.40625,18.5,15.163301467895508,574800
1994-06-29,18.5,18.65625,18.4375,18.59375,15.240139961242676,898000
1994-06-30,18.625,18.75,18.5,18.6875,15.316978454589844,458000
1994-07-01,19.0,19.125,18.6875,18.6875,15.316978454589844,1156400
1994-07-05,18.75,18.8125,18.53125,18.625,15.265755653381348,1154000
1994-07-06,18.625,18.625,18.15625,18.1875,14.907160758972168,1604000
1994-07-07,18.25,18.5,18.21875,18.3125,15.009615898132324,1128400
1994-07-08,18.25,18.25,17.8125,17.84375,14.625406265258789,1653600
1994-07-11,17.78125,17.78125,17.4375,17.4375,14.29242992401123,1577200
1994-07-12,17.4375,17.4375,17.21875,17.21875,14.113136291503906,871600
1994-07-13,17.25,17.375,17.15625,17.15625,14.061905860900879,673200
1994-07-14,17.21875,17.5625,17.21875,17.46875,14.318048477172852,707600
1994-07-15,17.5,17.53125,17.40625,17.53125,14.369270324707031,606400
1994-07-18,17.5625,17.59375,17.40625,17.5,14.343659400939941,888800
1994-07-19,17.625,17.65625,17.5,17.625,14.446117401123047,520800
1994-07-20,17.625,17.78125,17.3125,17.3125,14.189976692199707,294800
1994-07-21,17.34375,17.34375,17.25,17.25,14.138753890991211,276400
1994-07-22,17.3125,17.6875,17.25,17.6875,14.49734115600586,282000
1994-07-25,17.59375,17.59375,17.3125,17.34375,14.215591430664062,424800
1994-07-26,17.34375,17.34375,17.0625,17.0625,13.985065460205078,252800
1994-07-27,17.03125,17.03125,16.84375,16.84375,13.80577564239502,358000
1994-07-28,16.875,16.9375,16.78125,16.84375,13.80577564239502,745200
1994-07-29,16.84375,16.90625,16.625,16.625,13.626482963562012,904800
1994-08-01,16.5625,16.59375,15.875,16.0,13.114204406738281,2093600
1994-08-02,16.25,16.5625,15.8125,16.40625,13.447187423706055,2334000
1994-08-03,16.5625,17.0625,16.5625,16.96875,13.908225059509277,1358400
1994-08-04,16.9375,17.09375,16.71875,16.875,13.83138370513916,889200
1994-08-05,16.8125,16.875,16.6875,16.78125,13.754545211791992,1164000
1994-08-08,16.78125,16.78125,16.53125,16.53125,13.54963493347168,365600
1994-08-09,16.5625,16.5625,16.4375,16.46875,13.498412132263184,688800
1994-08-10,16.53125,16.53125,16.34375,16.4375,13.472798347473145,394400
1994-08-11,16.40625,16.40625,16.0625,16.09375,13.191046714782715,855600
1994-08-12,16.21875,16.625,16.21875,16.5625,13.575250625610352,508800
1994-08-15,16.53125,16.84375,16.53125,16.78125,13.754545211791992,622400
1994-08-16,16.96875,17.3125,16.96875,17.1875,14.087528228759766,1621200
1994-08-17,17.28125,17.375,17.28125,17.3125,14.189976692199707,1482000
1994-08-18,17.3125,17.34375,17.21875,17.25,14.138753890991211,505200
1994-08-19,17.3125,17.3125,17.21875,17.28125,14.164366722106934,430800
1994-08-22,17.25,17.25,17.21875,17.21875,14.113136291503906,426800
1994-08-23,17.25,17.3125,17.21875,17.3125,14.189976692199707,598400
1994-08-24,17.3125,17.8125,17.28125,17.625,14.446117401123047,408000
1994-08-25,17.625,17.65625,17.4375,17.4375,14.29242992401123,1040400
1994-08-26,17.46875,17.46875,17.34375,17.46875,14.318048477172852,710000
1994-08-29,17.5,17.5625,17.4375,17.4375,14.29242992401123,928000
1994-08-30,17.5,17.53125,17.40625,17.5,14.343659400939941,403200
1994-08-31,17.5625,17.875,17.5625,17.71875,14.522954940795898,929600
1994-09-01,17.71875,17.75,17.625,17.65625,14.471715927124023,540000
1994-09-02,17.71875,17.75,17.625,17.625,14.446117401123047,730000
1994-09-06,17.65625,17.6875,17.625,17.6875,14.49734115600586,564000
1994-09-07,17.65625,17.71875,17.625,17.65625,14.471715927124023,662400
1994-09-08,17.6875,17.6875,17.59375,17.65625,14.471715927124023,628800
1994-09-09,17.59375,17.59375,17.3125,17.3125,14.189976692199707,545600
1994-09-12,17.3125,17.3125,17.0625,17.0625,13.985065460205078,250400
1994-09-13,17.125,17.375,17.03125,17.25,14.138753890991211,606800
1994-09-14,17.28125,17.5625,17.21875,17.5625,14.394886016845703,954400
1994-09-15,17.78125,18.03125,16.5,16.9375,13.882614135742188,5908800
1994-09-16,16.9375,17.0625,16.65625,16.65625,13.652084350585938,2319200
1994-09-19,16.78125,16.78125,16.125,16.125,13.216657638549805,1379200
1994-09-20,16.125,16.15625,14.9375,15.0,12.294567108154297,8328000
1994-09-21,15.09375,15.21875,14.875,15.0,12.294567108154297,6732000
1994-09-22,15.09375,15.5,15.09375,15.40625,12.627542495727539,2544800
1994-09-23,15.5,15.5625,15.125,15.3125,12.550704956054688,1780000
1994-09-26,15.375,15.46875,15.34375,15.40625,12.627542495727539,1053600
1994-09-27,15.40625,15.59375,15.40625,15.40625,12.627542495727539,545200
1994-09-28,15.4375,15.6875,15.3125,15.6875,12.85806655883789,1088400
1994-09-29,15.875,15.875,15.4375,15.5625,12.75561237335205,1292000
1994-09-30,15.625,15.625,15.4375,15.46875,12.678772926330566,848000
1994-10-03,15.53125,15.53125,15.28125,15.3125,12.550704956054688,1763600
1994-10-04,15.28125,15.3125,14.6875,14.6875,12.03842830657959,3115200
1994-10-05,14.5625,15.0,14.34375,15.0,12.294567108154297,1380000
1994-10-06,15.1875,15.3125,15.0,15.25,12.499475479125977,939200
1994-10-07,15.28125,15.75,15.1875,15.71875,12.883683204650879,893200
1994-10-10,15.6875,15.84375,15.625,15.8125,12.960522651672363,731600
1994-10-11,15.96875,16.0625,15.9375,15.96875,13.088591575622559,1342400
1994-10-12,16.0,16.21875,15.9375,16.125,13.216657638549805,624000
1994-10-13,16.25,16.46875,16.03125,16.03125,13.139817237854004,731600
1994-10-14,16.03125,16.03125,15.875,15.96875,13.088591575622559,767200
1994-10-17,15.96875,15.96875,15.875,15.90625,13.03736400604248,373200
1994-10-18,15.875,15.875,15.65625,15.78125,12.934907913208008,978000
1994-10-19,15.875,16.46875,15.828125,16.40625,13.447187423706055,1424800
1994-10-20,16.34375,16.34375,16.15625,16.21875,13.293498039245605,742800
1994-10-21,16.15625,16.1875,15.8125,15.90625,13.03736400604248,1027200
1994-10-24,15.90625,15.90625,15.4375,15.46875,12.678772926330566,1651600
1994-10-25,15.40625,15.4375,15.125,15.125,12.397018432617188,888800
1994-10-26,15.15625,15.15625,14.75,14.875,12.192108154296875,1126000
1994-10-27,14.875,14.875,14.5625,14.8125,12.14087963104248,1119200
1994-10-28,14.875,15.34375,14.875,15.3125,12.550704956054688,1971600
1994-10-31,15.3125,15.375,15.125,15.1875,12.448244094848633,779600
1994-11-01,15.125,15.125,15.09375,15.09375,12.371407508850098,333600
1994-11-02,15.0625,15.09375,14.96875,15.0,12.294567108154297,790000
1994-11-03,15.0,15.125,15.0,15.03125,12.320180892944336,585600
1994-11-04,15.03125,15.09375,14.84375,14.875,12.192108154296875,473600
1994-11-07,14.9375,15.03125,14.875,14.875,12.192108154296875,691200
1994-11-08,14.8125,14.84375,14.625,14.6875,12.03842830657959,913600
1994-11-09,14.75,14.875,14.625,14.75,12.089662551879883,756400
1994-11-10,14.8125,14.8125,14.6875,14.6875,12.03842830657959,363600
1994-11-11,14.75,14.78125,14.59375,14.59375,11.961590766906738,264400
1994-11-14,14.65625,15.09375,14.59375,15.0625,12.345794677734375,1126800
1994-11-15,15.0625,15.125,14.78125,14.90625,12.217729568481445,1222400
1994-11-16,14.875,14.90625,14.78125,14.84375,12.16649341583252,508400
1994-11-17,14.78125,14.84375,14.6875,14.8125,12.14087963104248,990000
1994-11-18,15.0,15.03125,14.90625,14.90625,12.217729568481445,1010000
1994-11-21,14.9375,15.15625,14.90625,15.09375,12.371407508850098,723200
1994-11-22,15.03125,15.15625,15.0,15.03125,12.320180892944336,564800
1994-11-23,14.96875,14.96875,14.4375,14.4375,11.833520889282227,704800
1994-11-25,14.375,14.53125,14.375,14.46875,11.859129905700684,204000
1994-11-28,14.5,14.5,14.09375,14.125,11.577383995056152,872800
1994-11-29,14.1875,14.34375,14.125,14.3125,11.731063842773438,1280000
1994-11-30,14.46875,14.46875,14.1875,14.21875,11.654221534729004,466000
1994-12-01,14.21875,14.21875,14.0625,14.0625,11.526153564453125,404800
1994-12-02,14.0,14.09375,13.875,13.96875,11.44931697845459,630000
1994-12-05,13.9375,14.125,13.9375,13.9375,11.423704147338867,766800
1994-12-06,13.9375,13.9375,13.78125,13.875,11.372471809387207,740400
1994-12-07,13.90625,13.96875,13.90625,13.9375,11.423704147338867,907600
1994-12-08,14.0,14.0,13.46875,13.46875,11.0394926071167,908800
1994-12-09,13.5,13.71875,13.375,13.5,11.065106391906738,718800
1994-12-12,13.5625,13.84375,13.5625,13.84375,11.346863746643066,994800
1994-12-13,13.84375,13.96875,13.6875,13.75,11.270017623901367,718400
1994-12-14,13.8125,14.375,13.8125,14.28125,11.705451011657715,1783200
1994-12-15,14.28125,14.46875,14.28125,14.28125,11.705451011657715,762000
1994-12-16,14.46875,14.46875,14.25,14.34375,11.756680488586426,1748800
1994-12-19,14.3125,14.59375,14.28125,14.53125,11.910358428955078,426000
1994-12-20,14.5625,14.71875,14.5625,14.71875,12.064041137695312,374000
1994-12-21,14.6875,14.90625,14.6875,14.75,12.089662551879883,521200
1994-12-22,14.75,14.78125,14.625,14.625,11.987202644348145,387600
1994-12-23,14.65625,14.9375,14.625,14.84375,12.16649341583252,502000
1994-12-27,14.90625,14.9375,14.875,14.9375,12.24333667755127,309200
1994-12-28,14.9375,14.9375,14.8125,14.9375,12.24333667755127,370800
1994-12-29,14.90625,15.03125,14.90625,15.0,12.294567108154297,260400
1994-12-30,15.03125,15.125,15.0,15.0625,12.345794677734375,383200
1995-01-03,15.0625,15.125,14.96875,15.09375,12.371407508850098,639200
1995-01-04,15.09375,15.09375,14.96875,15.0625,12.345794677734375,740000
1995-01-05,15.0625,15.25,15.0625,15.21875,12.473855972290039,582800
1995-01-06,15.21875,15.25,15.15625,15.1875,12.448244094848633,396000
1995-01-09,15.21875,15.25,15.125,15.25,12.499475479125977,303200
1995-01-10,15.21875,15.4375,15.1875,15.21875,12.473855972290039,583200
1995-01-11,15.25,15.28125,15.09375,15.09375,12.371407508850098,637200
1995-01-12,15.15625,15.15625,14.96875,15.0,12.294567108154297,454400
1995-01-13,15.0625,15.25,14.96875,15.25,12.499475479125977,1176400
1995-01-16,15.28125,15.40625,15.25,15.40625,12.627542495727539,432000
1995-01-17,15.4375,15.65625,15.40625,15.625,12.806840896606445,646800
1995-01-18,15.65625,15.78125,15.65625,15.78125,12.934907913208008,834400
1995-01-19,15.78125,15.9375,15.75,15.84375,12.986132621765137,1018400
1995-01-20,15.8125,15.8125,15.46875,15.625,12.806840896606445,1330800
1995-01-23,15.4375,15.625,15.4375,15.53125,12.729995727539062,766400
1995-01-24,15.59375,15.59375,15.34375,15.375,12.601927757263184,214000
1995-01-25,15.3125,15.84375,15.3125,15.6875,12.85806655883789,295600
1995-01-26,15.6875,15.6875,15.3125,15.3125,12.550704956054688,299600
1995-01-27,15.40625,15.5,15.34375,15.375,12.601927757263184,424800
1995-01-30,15.46875,15.625,15.40625,15.5,12.704385757446289,269200
1995-01-31,15.5,15.5,15.15625,15.1875,12.448244094848633,683200
1995-02-01,15.1875,15.46875,15.125,15.1875,12.448244094848633,401200
1995-02-02,15.25,15.53125,15.25,15.53125,12.729995727539062,415200
1995-02-03,15.53125,15.65625,15.5,15.5,12.704385757446289,796800
1995-02-06,15.5625,15.59375,15.3125,15.375,12.601927757263184,312400
1995-02-07,15.4375,15.4375,15.25,15.28125,12.52508544921875,167200
1995-02-08,15.28125,15.3125,15.09375,15.09375,12.371407508850098,377600
1995-02-09,15.09375,15.25,15.03125,15.15625,12.422637939453125,1476400
1995-02-10,15.15625,15.53125,15.125,15.5,12.704385757446289,1040000
1995-02-13,15.75,16.09375,15.65625,16.09375,13.191046714782715,1476800
1995-02-14,16.03125,16.09375,15.65625,15.6875,12.85806655883789,722000
1995-02-15,15.75,15.8125,15.625,15.6875,12.85806655883789,1072800
1995-02-16,15.75,15.75,15.5,15.625,12.806840896606445,437200
1995-02-17,15.65625,15.75,15.625,15.625,12.806840896606445,406800
1995-02-21,15.71875,15.71875,15.5625,15.65625,12.832449913024902,456000
1995-02-22,15.625,15.6875,15.5,15.6875,12.85806655883789,876000
1995-02-23,15.71875,16.3125,15.71875,16.3125,13.370338439941406,993200
1995-02-24,16.375,16.5625,16.03125,16.09375,13.191046714782715,660400
1995-02-27,16.34375,16.375,16.09375,16.1875,13.26788330078125,916800
1995-02-28,16.21875,16.3125,16.15625,16.28125,13.344732284545898,294400
1995-03-01,16.1875,16.1875,15.90625,15.90625,13.03736400604248,790800
1995-03-02,15.96875,16.0625,15.71875,15.84375,12.986132621765137,1277200
1995-03-03,15.78125,15.84375,15.65625,15.6875,12.85806655883789,429600
1995-03-06,15.6875,15.6875,15.5625,15.65625,12.832449913024902,468400
1995-03-07,15.625,15.625,15.46875,15.5625,12.75561237335205,474400
1995-03-08,15.625,15.625,15.5,15.5,12.704385757446289,363200
1995-03-09,15.5,15.53125,15.4375,15.46875,12.678772926330566,405600
1995-03-10,15.5,15.71875,15.4375,15.71875,12.883683204650879,336000
1995-03-13,15.71875,16.375,15.71875,16.375,13.421568870544434,819200
1995-03-14,16.5625,16.71875,16.4375,16.71875,13.70331859588623,914800
1995-03-15,16.6875,16.71875,16.15625,16.53125,13.54963493347168,2819200
1995-03-16,16.375,16.46875,16.3125,16.4375,13.472798347473145,764800
1995-03-17,16.4375,16.4375,16.375,16.4375,13.472798347473145,618400
1995-03-20,16.4375,16.59375,16.40625,16.59375,13.600863456726074,791600
1995-03-21,16.4375,16.5625,16.15625,16.25,13.319114685058594,662000
1995-03-22,16.25,16.46875,16.15625,16.46875,13.498412132263184,384400
1995-03-23,16.40625,16.46875,16.34375,16.375,13.421568870544434,374000
1995-03-24,16.375,16.5625,16.375,16.40625,13.447187423706055,306000
1995-03-27,16.40625,17.0,16.375,17.0,13.93384838104248,812800
1995-03-28,16.96875,17.21875,16.90625,17.1875,14.087528228759766,564800
1995-03-29,17.1875,17.46875,17.0,17.03125,13.959456443786621,968400
1995-03-30,17.03125,17.25,16.9375,17.15625,14.061905860900879,462000
1995-03-31,16.96875,17.125,16.90625,16.90625,13.856999397277832,553600
1995-04-03,16.90625,16.90625,16.59375,16.59375,13.600863456726074,932400
1995-04-04,16.625,17.125,16.625,17.03125,13.959456443786621,961200
1995-04-05,16.96875,17.0,16.90625,16.96875,13.908225059509277,177600
1995-04-06,17.03125,17.34375,17.03125,17.34375,14.215591430664062,388000
1995-04-07,17.28125,17.4375,17.125,17.40625,14.266820907592773,543600
1995-04-10,17.34375,17.4375,17.3125,17.34375,14.215591430664062,423200
1995-04-11,17.28125,17.484375,17.28125,17.40625,14.266820907592773,630000
1995-04-12,17.34375,17.40625,17.21875,17.375,14.241203308105469,725200
1995-04-13,17.375,17.40625,17.3125,17.3125,14.189976692199707,535600
1995-04-17,17.3125,17.34375,17.0625,17.0625,13.985065460205078,289200
1995-04-18,17.125,17.1875,17.09375,17.125,14.036295890808105,360400
1995-04-19,17.1875,17.25,17.09375,17.125,14.036295890808105,998800
1995-04-20,17.125,17.125,16.96875,16.96875,13.908225059509277,532000
1995-04-21,17.0,17.0,16.90625,16.9375,13.882614135742188,690400
1995-04-24,16.875,16.90625,16.8125,16.84375,13.80577564239502,666000
1995-04-25,16.84375,16.84375,16.59375,16.71875,13.70331859588623,734400
1995-04-26,16.65625,16.875,16.59375,16.875,13.83138370513916,601600
1995-04-27,16.84375,16.96875,16.6875,16.96875,13.908225059509277,551600
1995-04-28,16.96875,17.03125,16.75,17.0,13.93384838104248,289600
1995-05-01,17.03125,17.0625,16.875,16.96875,13.908225059509277,302400
1995-05-02,16.96875,16.96875,16.71875,16.78125,13.754545211791992,708000
1995-05-03,16.78125,16.90625,16.5,16.5,13.524024963378906,1411600
1995-05-04,16.5625,16.5625,16.125,16.125,13.216657638549805,1028000
1995-05-05,16.125,16.125,15.40625,15.6875,12.85806655883789,2137200
1995-05-08,15.875,15.875,15.6875,15.75,12.909294128417969,909200
1995-05-09,15.84375,15.875,15.625,15.8125,12.960522651672363,594800
1995-05-10,15.8125,15.8125,15.53125,15.53125,12.729995727539062,576800
1995-05-11,15.59375,15.59375,15.34375,15.5625,12.75561237335205,926800
1995-05-12,15.53125,15.78125,15.53125,15.75,12.909294128417969,934000
1995-05-15,15.75,15.78125,15.65625,15.75,12.909294128417969,809600
1995-05-16,15.8125,15.84375,15.75,15.75,12.909294128417969,221600
1995-05-17,15.75,15.75,15.5625,15.6875,12.85806655883789,862400
1995-05-18,15.65625,15.84375,15.5625,15.5625,12.75561237335205,671600
1995-05-19,15.40625,15.4375,15.375,15.40625,12.627542495727539,640800
1995-05-22,15.4375,15.5625,15.28125,15.5625,12.75561237335205,769600
1995-05-23,15.5625,15.75,15.34375,15.4375,12.653160095214844,696000
1995-05-24,15.375,15.4375,14.8125,15.125,12.397018432617188,1673600
1995-05-25,15.09375,15.09375,14.9375,15.0625,12.345794677734375,1388400
1995-05-26,15.0625,15.375,15.0,15.1875,12.448244094848633,579200
1995-05-30,15.21875,15.21875,15.0,15.03125,12.320180892944336,964800
1995-05-31,15.03125,15.03125,14.90625,14.96875,12.268953323364258,1326400
1995-06-01,14.9375,14.9375,14.625,14.8125,12.14087963104248,2165200
1995-06-02,14.75,14.8125,14.6875,14.8125,12.14087963104248,1189600
1995-06-05,14.875,14.9375,14.6875,14.78125,12.11526870727539,1236800
1995-06-06,14.78125,14.8125,14.65625,14.6875,12.03842830657959,828000
1995-06-07,14.71875,14.8125,14.6875,14.75,12.089662551879883,1030000
1995-06-08,14.8125,15.0,14.75,14.90625,12.217729568481445,1590800
1995-06-09,14.9375,15.0625,14.8125,15.0,12.294567108154297,1060800
1995-06-12,15.0,15.28125,15.0,15.28125,12.52508544921875,1477200
1995-06-13,15.34375,15.6875,15.3125,15.65625,12.832449913024902,1669600
1995-06-14,15.5,15.71875,15.5,15.71875,12.883683204650879,2028800
1995-06-15,15.71875,15.71875,15.625,15.625,12.806840896606445,1083600
1995-06-16,15.25,15.375,15.25,15.375,12.601927757263184,2301200
1995-06-19,15.4375,15.53125,15.03125,15.21875,12.473855972290039,930400
1995-06-20,15.21875,15.21875,14.875,14.96875,12.268953323364258,1003200
1995-06-21,14.96875,15.4375,14.9375,15.34375,12.576313972473145,2852800
1995-06-22,15.46875,15.625,15.3125,15.625,12.806840896606445,989200
1995-06-23,15.5625,15.5625,15.40625,15.5,12.704385757446289,1096400
1995-06-26,15.53125,15.625,15.4375,15.4375,12.653160095214844,816800
1995-06-27,15.40625,15.59375,15.375,15.4375,12.653160095214844,1553600
1995-06-28,15.4375,15.53125,15.34375,15.46875,12.678772926330566,1205200
1995-06-29,15.46875,15.46875,15.1875,15.25,12.499475479125977,936000
1995-06-30,14.875,15.25,14.75,15.1875,12.448244094848633,2276800
1995-07-03,15.25,15.375,15.1875,15.34375,12.576313972473145,549200
1995-07-05,15.34375,15.40625,15.0625,15.40625,12.627542495727539,1205200
1995-07-06,15.59375,16.125,15.59375,16.0625,13.165430068969727,1392000
1995-07-07,16.0625,16.125,15.78125,16.09375,13.191046714782715,1446800
1995-07-10,16.125,16.65625,16.125,16.46875,13.498412132263184,1286000
1995-07-11,16.21875,16.359375,16.0625,16.09375,13.191046714782715,744000
1995-07-12,16.1875,16.25,15.84375,16.0625,13.165430068969727,1073600
1995-07-13,16.09375,16.46875,16.0,16.46875,13.498412132263184,844800
1995-07-14,16.40625,16.40625,16.03125,16.0625,13.165430068969727,298800
1995-07-17,16.0,16.0,15.875,15.9375,13.062978744506836,538800
1995-07-18,15.875,15.90625,15.6875,15.71875,12.883683204650879,410400
1995-07-19,15.65625,15.75,15.1875,15.46875,12.678772926330566,944400
1995-07-20,15.4375,15.53125,15.28125,15.5,12.704385757446289,1290800
1995-07-21,15.9375,16.375,15.9375,16.125,13.216657638549805,2365200
1995-07-24,16.125,16.125,15.71875,15.875,13.011747360229492,812800
1995-07-25,15.8125,16.21875,15.8125,16.1875,13.26788330078125,1194400
1995-07-26,16.1875,16.4375,16.15625,16.34375,13.395949363708496,1498800
1995-07-27,16.34375,16.9375,16.3125,16.90625,13.856999397277832,1539600
1995-07-28,16.875,16.9375,16.71875,16.9375,13.882614135742188,1214000
1995-07-31,16.9375,16.96875,16.78125,16.875,13.83138370513916,669600
1995-08-01,16.9375,16.9375,16.78125,16.875,13.83138370513916,685600
1995-08-02,16.90625,16.9375,16.75,16.84375,13.80577564239502,804800
1995-08-03,16.84375,17.21875,16.78125,17.1875,14.087528228759766,591200
1995-08-04,17.25,17.46875,17.25,17.375,14.241203308105469,575600
1995-08-07,17.40625,17.84375,17.40625,17.84375,14.625406265258789,1251600
1995-08-08,17.90625,18.21875,17.90625,18.1875,14.907160758972168,948000
1995-08-09,18.125,18.25,17.875,18.25,14.958386421203613,1170400
1995-08-10,18.1875,18.59375,18.15625,18.5,15.163301467895508,1408400
1995-08-11,18.5,18.5625,18.3125,18.40625,15.086465835571289,1219200
1995-08-14,18.34375,18.40625,18.25,18.375,15.060844421386719,481600
1995-08-15,18.375,18.59375,18.34375,18.5,15.163301467895508,654800
1995-08-16,18.4375,18.5,18.28125,18.5,15.163301467895508,465600
1995-08-17,18.4375,18.875,18.34375,18.84375,15.445052146911621,626400
1995-08-18,18.8125,18.8125,18.40625,18.40625,15.086465835571289,578000
1995-08-21,18.40625,18.625,18.375,18.375,15.060844421386719,336000
1995-08-22,18.3125,18.53125,18.125,18.53125,15.1889066696167,460800
1995-08-23,18.53125,18.59375,17.8125,17.8125,14.599796295166016,668800
1995-08-24,17.84375,17.9375,17.65625,17.90625,14.676637649536133,982800
1995-08-25,17.90625,18.0,17.90625,17.9375,14.702249526977539,370000
1995-08-28,17.96875,17.96875,17.90625,17.96875,14.727865219116211,318000
1995-08-29,17.96875,18.03125,17.90625,18.03125,14.779096603393555,454000
1995-08-30,18.03125,18.125,17.9375,17.96875,14.727865219116211,557600
1995-08-31,17.9375,18.03125,17.90625,17.9375,14.702249526977539,307600
1995-09-01,17.8125,17.9375,17.78125,17.9375,14.702249526977539,374000
1995-09-05,17.9375,18.4375,17.9375,18.1875,14.907160758972168,500400
1995-09-06,18.28125,18.59375,18.28125,18.53125,15.1889066696167,447600
1995-09-07,18.5,18.59375,18.34375,18.34375,15.035224914550781,268000
1995-09-08,18.4375,18.5625,18.28125,18.5,15.163301467895508,313600
1995-09-11,18.59375,18.59375,18.25,18.25,14.958386421203613,426800
1995-09-12,18.21875,18.21875,18.09375,18.09375,14.830328941345215,440000
1995-09-13,18.0625,18.15625,18.0,18.15625,14.881546974182129,443600
1995-09-14,18.1875,18.5625,18.1875,18.40625,15.086465835571289,376800
1995-09-15,19.3125,20.0,19.28125,19.96875,16.367141723632812,3154400
1995-09-18,19.8125,20.0,19.59375,19.9375,16.34153175354004,1546400
1995-09-19,20.0,20.46875,20.0,20.34375,16.674501419067383,1261200
1995-09-20,20.3125,20.53125,20.28125,20.5,16.80257797241211,1124400
1995-09-21,20.4375,20.71875,20.375,20.53125,16.828187942504883,1384000
1995-09-22,20.375,20.5,20.3125,20.375,16.700115203857422,972400
1995-09-25,20.46875,20.71875,20.4375,20.65625,16.930639266967773,1254000
1995-09-26,20.6875,21.0,20.625,20.875,17.109947204589844,746800
1995-09-27,20.75,20.75,20.3125,20.40625,16.72573471069336,842800
1995-09-28,20.375,20.8125,20.375,20.625,16.905031204223633,984800
1995-09-29,20.59375,20.9375,20.5625,20.75,17.007476806640625,946800
1995-10-02,20.8125,20.84375,20.71875,20.84375,17.08432388305664,662000
1995-10-03,20.78125,20.78125,20.59375,20.65625,16.930639266967773,716800
1995-10-04,20.625,20.65625,20.5,20.65625,16.930639266967773,836800
1995-10-05,20.625,21.0,20.53125,20.5625,16.853809356689453,1823600
1995-10-06,20.5,20.5,20.25,20.375,16.700115203857422,562000
1995-10-09,20.3125,20.3125,19.9375,20.0,16.392751693725586,787600
1995-10-10,19.75,20.09375,19.71875,20.0,16.392751693725586,836000
1995-10-11,19.90625,20.0,19.90625,19.9375,16.34153175354004,937600
1995-10-12,19.9375,20.09375,19.9375,20.0,16.392751693725586,886400
1995-10-13,20.0625,20.28125,20.0625,20.21875,16.572053909301758,1550000
1995-10-16,20.21875,20.28125,20.15625,20.21875,16.572053909301758,712800
1995-10-17,20.25,20.3125,20.1875,20.21875,16.572053909301758,587200
1995-10-18,20.34375,20.5,20.3125,20.40625,16.72573471069336,920800
1995-10-19,20.40625,20.40625,20.1875,20.21875,16.572053909301758,856000
1995-10-20,20.1875,20.3125,20.1875,20.3125,16.648893356323242,658800
1995-10-23,20.21875,20.21875,19.96875,20.1875,16.54644203186035,599200
1995-10-24,20.21875,21.125,20.1875,20.96875,17.186779022216797,1294000
1995-10-25,20.9375,20.96875,20.375,20.40625,16.72573471069336,890800
1995-10-26,20.375,20.53125,20.28125,20.40625,16.72573471069336,1130400
1995-10-27,20.40625,20.5,20.28125,20.3125,16.648893356323242,646400
1995-10-30,20.125,20.6875,20.125,20.65625,16.930639266967773,470400
1995-10-31,20.65625,20.65625,20.5,20.53125,16.828187942504883,732400
1995-11-01,20.46875,20.5,20.3125,20.46875,16.77696418762207,224800
1995-11-02,20.5,21.5,20.46875,21.5,17.622215270996094,746000
1995-11-03,21.375,21.375,21.09375,21.21875,17.391687393188477,658000
1995-11-06,21.0625,21.40625,21.03125,21.3125,17.468530654907227,1102800
1995-11-07,21.3125,21.3125,21.09375,21.15625,17.340469360351562,962800
1995-11-08,21.09375,21.09375,20.84375,20.875,17.109947204589844,396000
1995-11-09,20.8125,20.9375,20.65625,20.9375,17.16116714477539,542400
1995-11-10,20.84375,20.96875,20.78125,20.90625,17.135555267333984,359200
1995-11-13,20.9375,20.96875,20.59375,20.625,16.905031204223633,647200
1995-11-14,20.3125,20.3125,19.6875,19.84375,16.264680862426758,1203200
1995-11-15,19.84375,19.84375,19.4375,19.5,15.982933044433594,791200
1995-11-16,19.5,19.71875,19.4375,19.4375,15.931700706481934,981600
1995-11-17,19.53125,20.0,19.5,19.875,16.290300369262695,860000
1995-11-20,19.8125,20.03125,19.625,19.8125,16.239072799682617,2034000
1995-11-21,19.75,19.75,19.3125,19.375,15.880486488342285,926800
1995-11-22,19.34375,19.53125,19.3125,19.40625,15.906102180480957,246400
1995-11-24,19.46875,19.5,19.40625,19.5,15.982933044433594,101600
1995-11-27,19.375,19.5,19.28125,19.4375,15.931700706481934,1256800
1995-11-28,19.4375,19.4375,19.03125,19.09375,15.649954795837402,892800
1995-11-29,19.0625,19.09375,18.84375,18.875,15.470666885375977,706800
1995-11-30,18.875,19.21875,18.625,18.625,15.265755653381348,1388400
1995-12-01,18.8125,19.15625,18.8125,19.03125,15.598727226257324,835200
1995-12-04,19.09375,19.5,19.0625,19.46875,15.957322120666504,552400
1995-12-05,19.5,20.25,19.46875,20.1875,16.54644203186035,1608800
1995-12-06,20.1875,20.40625,19.96875,20.0625,16.44397735595703,783600
1995-12-07,20.15625,20.15625,19.9375,19.96875,16.367141723632812,544400
1995-12-08,20.0,20.1875,20.0,20.0625,16.44397735595703,536800
1995-12-11,20.0,20.125,19.9375,20.0,16.392751693725586,1144400
1995-12-12,20.03125,20.09375,19.96875,20.0625,16.44397735595703,215600
1995-12-13,19.96875,20.65625,19.96875,20.40625,16.72573471069336,665600
1995-12-14,19.5,19.53125,19.09375,19.09375,15.649954795837402,2566800
1995-12-15,19.09375,19.125,18.75,18.78125,15.393819808959961,2045200
1995-12-18,18.5625,18.5625,18.0,18.0,14.75347900390625,2337600
